ano,clube,data,distance_p90,hsr_distance_p90,sprint_distance_p90,sprint_count_p90,hi_count_p90,expl_accel_sprint_p90,high_accel_p90,psv99,n_jog,resultado,mando,Golos esperados,adversario,pts,n_jogo,turno
2024,Brusque,2024-06-20,9526.298707950675,497.1982037457434,200.71466399236402,10.332313099783304,60.366028531627286,0.928013362914044,6.152420028892787,29.692287947580226,9.0,E,casa,1.34,Avaí,1.0,11.0,1
2024,Ponte Preta,2024-06-20,9407.83008394347,501.1049159941625,162.54324810098157,8.979925411298066,57.136157060356965,2.0219924413455894,6.736278547640725,28.811858106843943,9.0,D,fora,0.83,Botafogo-SP,0.0,11.0,1
2024,Vila Nova,2024-06-20,9667.174470994545,532.0639557526636,186.37586455625222,11.011251975327522,66.06228666462762,1.491965642045165,6.882033567823828,29.78397818218892,9.0,V,casa,1.18,Mirassol,3.0,11.0,1
2024,Ceará,2024-06-21,9319.825015434384,408.93814713290857,159.4638071072258,8.555770731466389,53.8953738825505,2.000211759766879,6.5577029930360045,28.50986565910999,9.0,E,casa,0.98,Sport,1.0,11.0,1
2024,Sport,2024-06-21,9089.29922307621,400.8616807111769,129.41037688674876,7.262880822298361,47.146467265487544,1.072232614130938,4.523233632743773,27.889008241503838,8.0,E,fora,0.18,Ceará,1.0,10.0,1
2024,Operário-PR,2024-06-22,9959.481604206741,520.1607087996181,155.82104452463528,8.843812184950645,56.23574579817184,1.2629069489883318,6.064447408697118,28.780927842289277,8.0,D,casa,1.05,Botafogo-SP,0.0,12.0,1
2024,Guarani,2024-06-22,9763.468112090743,441.6517232156125,124.14845584229033,6.575490613700532,50.59509051958987,0.780968101441379,6.686400267472386,27.86308757244044,9.0,D,fora,0.87,CRB,0.0,12.0,1
2024,Botafogo-SP,2024-06-22,9911.465302028439,429.21978348414035,156.16031122601174,7.383580217758776,47.765219374564985,1.1165270458387195,5.703452570349011,29.08454434722084,9.0,V,fora,0.56,Operário-PR,3.0,11.0,1
2024,CRB,2024-06-22,9705.14811731292,464.3813127003669,150.73509270207344,7.130854126796445,52.65795263112985,1.0979831051842461,6.5821188000536335,28.211817838292475,9.0,V,casa,0.92,Guarani,3.0,10.0,1
2024,Paysandu,2024-06-23,9621.218250102942,556.3973938555154,158.63329185158074,7.617851832364917,55.69192524134143,0.616821155693828,5.661759504964084,28.40768746854555,10.0,V,fora,1.3,Chapecoense,3.0,12.0,1
2024,Chapecoense,2024-06-23,9351.96565766285,527.0023594285144,189.43324636171175,8.77881402334268,54.963915828909,1.4961384821715564,5.885013688609082,29.658454240143644,10.0,D,casa,1.57,Paysandu,0.0,12.0,1
2024,Vila Nova,2024-06-23,8979.519088011848,422.04174918447944,147.18363915357546,9.174728946690704,53.502687033221754,1.3521068332045671,7.242332603656967,29.5017329813718,10.0,V,casa,1.26,Goiás,3.0,12.0,1
2024,Brusque,2024-06-23,9705.583525636008,543.8604746249184,187.98153594259625,9.039992563600784,60.583956164383565,1.4089765166340507,5.869879973907373,28.73845009784736,8.0,E,fora,2.75,Ituano,1.0,12.0,1
2024,Ituano,2024-06-23,10146.465812399949,590.9249625064697,189.24635223456625,9.09950722788604,59.79628856176503,1.0833603350946666,6.173116235962494,28.44913758861834,9.0,E,casa,0.86,Brusque,1.0,12.0,1
2024,Goiás,2024-06-23,9186.545750939107,478.3063289577644,200.97952968409965,10.604664763040072,59.50744646050205,1.74822491440611,6.735621889857644,30.910250474751535,8.0,D,fora,0.72,Vila Nova,0.0,12.0,1
2024,Sport,2024-06-24,8998.674951968522,457.10256940933374,149.17060913147657,7.420584511222,46.69127992350135,1.5829824580686294,6.033926710777955,28.839592446857623,10.0,D,casa,0.84,Novorizontino,0.0,11.0,1
2024,Novorizontino,2024-06-24,9309.725440284248,446.8830750064246,155.16303601157554,8.648850378216517,52.29093833450652,1.7098453614006859,6.9379408708477195,28.600026815942076,10.0,V,fora,1.28,Sport,3.0,11.0,1
2024,Avaí,2024-06-25,9336.69421348382,473.5396711292549,143.29381377198777,8.430240979768266,53.16692777811131,1.8369786876388308,6.267847631626344,27.899249564747553,9.0,E,fora,1.66,América-MG,1.0,12.0,1
2024,Mirassol,2024-06-25,10562.368581327186,593.1438628420059,152.31499074085428,8.942241081173888,60.37343348744803,0.331956316454299,4.858887921413768,29.315641211169844,9.0,E,casa,1.18,Santos,1.0,12.0,1
2024,América-MG,2024-06-25,9569.388067868198,515.3555697280954,156.91783160143032,8.20851388322254,55.29364647579735,0.43229139168206576,6.264930523890663,28.709503467805803,9.0,E,casa,1.18,Avaí,1.0,12.0,1
2024,Santos,2024-06-25,9740.41420271202,433.9604959779361,121.48648019612348,6.48084700835057,48.12636512679077,0.2760186930207615,4.6913092775607135,27.6182655328277,7.0,E,fora,0.74,Mirassol,1.0,12.0,1
2024,Ceará,2024-06-26,9108.828904138598,426.6644569000887,171.7634622867504,9.647796762708948,55.26768770597033,2.2626485964238925,8.099539949971547,29.41284593088662,8.0,D,fora,1.23,Ponte Preta,0.0,12.0,1
2024,Coritiba,2024-06-26,10254.23021434091,603.3633403831293,130.67777362020578,8.052657095212917,53.93183864101625,1.0980529005843196,6.34676970214612,28.09545830452407,9.0,D,fora,0.6,Amazonas,0.0,11.0,1
2024,Amazonas,2024-06-26,9239.588797004739,411.27329630017806,144.32321373254607,8.90920343779478,53.13789423424052,2.201162468411184,6.079559328744947,29.02400982892545,10.0,V,casa,2.1,Coritiba,3.0,12.0,1
2024,Ponte Preta,2024-06-26,9150.738997848046,447.9453931693455,150.48718680820835,8.43243860751022,51.5225828605554,0.8328353291255238,6.393289298915786,28.543560095139053,10.0,V,casa,1.79,Ceará,3.0,12.0,1
2024,Vila Nova,2024-06-29,9534.343659773143,456.93436667660774,166.6882433335733,8.606499933155769,54.32927736242943,1.850256579015025,6.942039674622845,28.93533283285857,10.0,E,fora,0.66,Coritiba,1.0,13.0,1
2024,Sport,2024-06-29,9650.976713992233,494.1558345528226,141.32989137164404,7.84975600833005,55.59457983902741,0.7598176394439129,5.826428491022682,29.726228400968083,8.0,E,fora,1.24,Botafogo-SP,1.0,12.0,1
2024,Botafogo-SP,2024-06-29,9762.105891079229,456.4145831208284,169.630910260106,9.278803468079914,57.07780184934697,1.0986599995565114,6.885139920615561,29.620323968334922,10.0,E,casa,0.44,Sport,1.0,12.0,1
2024,Coritiba,2024-06-29,9947.469268014323,510.3902331072661,175.6792468943081,8.736917133449646,56.08087890753106,2.241346433865488,6.730721884797524,29.150804790701947,8.0,E,casa,2.42,Vila Nova,1.0,12.0,1
2024,Ituano,2024-06-30,9058.484612892738,429.29207138378655,91.96038501730024,6.164776954694284,44.725309894805285,0.3143091517079628,5.223581380767712,28.292575993312127,9.0,D,fora,0.85,Ceará,0.0,13.0,1
2024,Avaí,2024-06-30,10090.513040173339,584.916843557229,223.14031245929976,11.400606329698432,67.55929385855859,2.6632693969855192,8.950525817260445,29.245120117453435,9.0,E,casa,1.86,Amazonas,1.0,13.0,1
2024,Amazonas,2024-06-30,9289.33731413736,430.5278494646726,111.13118458600637,7.530172506275881,51.46270313472225,1.7377078550432334,7.916487866629475,27.714911923101678,10.0,E,fora,0.82,Avaí,1.0,13.0,1
2024,Ponte Preta,2024-06-30,9417.336402841629,460.6006595270349,171.3572047701842,7.774876105345124,49.1520702087489,1.1520064214018282,6.047510586779592,29.06959007562747,10.0,E,fora,1.17,Guarani,1.0,13.0,1
2024,Paysandu,2024-06-30,9128.870216898375,495.65101223059474,135.32637319346784,6.8036415794416065,47.30810517395387,0.5159432903506561,5.5652522846476264,27.837714436224548,9.0,E,casa,1.47,Operário-PR,1.0,13.0,1
2024,Ceará,2024-06-30,9256.535343610949,410.2902669782912,156.5496912220774,7.786167243471617,50.56402647309992,1.3142817654726058,5.25854105802508,29.26262303923772,10.0,V,casa,1.84,Ituano,3.0,13.0,1
2024,Operário-PR,2024-06-30,8694.123102744632,387.85189205259525,135.84977486182243,7.17776915904269,45.485874944256,0.851348802010838,6.810833524777362,27.525688184975472,8.0,E,fora,1.12,Paysandu,1.0,13.0,1
2024,Guarani,2024-06-30,9293.49854860041,406.65545310467695,139.29142997671903,7.279586844607666,48.003609972565606,1.8690529123083146,7.76959067012056,29.290486495939493,10.0,E,casa,1.11,Ponte Preta,1.0,13.0,1
2024,Santos,2024-07-02,9902.171389885725,558.3472758392508,182.56522766027842,9.391380596065257,59.32763266396884,1.1444209869944773,5.497459087322798,28.609676516250545,9.0,V,casa,1.82,Chapecoense,3.0,13.0,1
2024,Novorizontino,2024-07-02,10371.41123010515,594.801196083226,181.61834834196287,10.52570537014789,65.35412090540842,0.6700276428123372,6.411103267167781,28.309023251857916,10.0,E,casa,0.76,Mirassol,1.0,12.0,1
2024,Brusque,2024-07-02,9201.716750914282,455.502615725665,156.1170902008917,7.890116101397726,52.30280584640047,1.0141335604428636,5.072257276689544,28.843597515154553,10.0,E,fora,4.09,CRB,1.0,13.0,1
2024,Goiás,2024-07-02,9462.829278668389,490.5363545236779,163.07224298261778,7.738760518395677,53.5091111111111,1.2158132792825995,5.306713838216326,28.646256372458698,9.0,V,casa,0.77,América-MG,3.0,13.0,1
2024,América-MG,2024-07-02,9998.920123183407,572.1488609707787,161.54064306856876,7.411921638884563,57.286530500968105,0.7009069058375803,4.705978679367058,29.09222286515479,10.0,D,fora,0.53,Goiás,0.0,13.0,1
2024,Chapecoense,2024-07-02,10149.406820792685,572.0697631358703,168.5032688625707,9.69899017460991,59.641888492714095,2.37465725783337,6.500182176719444,29.150065922979035,10.0,D,fora,0.92,Santos,0.0,13.0,1
2024,Mirassol,2024-07-02,10335.928071675806,602.1652553138343,159.40089850487075,9.742336421919047,64.44665754760744,1.0693963579270396,6.637547369547892,28.384149489134444,9.0,E,fora,1.02,Novorizontino,1.0,13.0,1
2024,CRB,2024-07-02,9146.142843503409,488.5068678883351,191.218626422333,10.201241044570066,58.85619810210281,1.307741851103716,6.9317017133390495,28.98275907168704,8.0,E,casa,0.98,Brusque,1.0,11.0,1
2024,Santos,2024-07-05,8489.504816112885,396.9722071035059,156.17241693296225,7.8346191114318104,48.55256124798131,0.9284948859796814,5.874356595539978,29.080837027110608,9.0,V,fora,1.14,Ceará,3.0,14.0,1
2024,Ceará,2024-07-05,8609.439237338192,378.69926116511664,165.78832040205432,8.018719653208125,48.74539139227327,2.162789952646491,6.217732237428295,29.952700551623334,10.0,D,casa,1.03,Santos,0.0,14.0,1
2024,Goiás,2024-07-06,9550.088327205882,482.01812632352943,151.80501838235296,7.676860735294118,50.02678691176471,1.3242739705882354,6.0878073529411765,29.81416323529412,7.0,D,casa,1.18,Chapecoense,0.0,14.0,1
2024,Operário-PR,2024-07-06,9097.935297168284,422.6804795735141,133.79884935815215,5.9221992349129495,44.26552635981397,1.1042438910141303,5.620363249054794,27.81343140425816,10.0,D,fora,0.95,América-MG,0.0,14.0,1
2024,América-MG,2024-07-06,9663.6837571445,553.2488849879314,163.3502787791396,7.7102555823746375,53.98019173902594,1.409415483318182,4.889816620168646,28.80835710479295,10.0,V,casa,2.42,Operário-PR,3.0,14.0,1
2024,Chapecoense,2024-07-06,9700.331312300204,445.8799187090112,173.80511309334182,8.997290153903615,54.770075249090965,1.1859053509244102,5.932409069437883,29.07014863068625,10.0,V,fora,0.57,Goiás,3.0,14.0,1
2024,Brusque,2024-07-06,9489.989423356834,494.11818876506703,141.33806822833748,9.107017284512168,57.619321696611316,1.7393328405731177,5.320285080736865,28.341954741869454,10.0,E,casa,1.05,Ponte Preta,1.0,14.0,1
2024,Ponte Preta,2024-07-06,9816.91566581724,524.1925554408947,174.85596908367202,9.47685571678285,60.466284038497996,1.4209691889728957,6.824039445696355,29.18735126255713,10.0,E,fora,0.62,Brusque,1.0,14.0,1
2024,Botafogo-SP,2024-07-07,9339.95328664098,417.2976146629225,140.07764165523847,7.345234332484382,49.46741635647272,1.1758239186747643,6.366709223100198,28.48076470972376,10.0,D,fora,1.21,Ituano,0.0,13.0,1
2024,Sport,2024-07-07,9448.199344919625,490.78304666834225,176.2340416771398,9.803866925203778,56.77015236932505,1.2945588710546159,6.570796797012459,28.78324655583085,9.0,V,fora,1.13,Guarani,3.0,13.0,1
2024,Ituano,2024-07-07,9597.901826411617,482.5857676866503,164.5729050976688,9.616563656196936,59.817509193347064,1.9233705565489245,7.289027135836624,29.26327046995716,10.0,V,casa,0.22,Botafogo-SP,3.0,14.0,1
2024,Guarani,2024-07-07,9554.294711530292,443.9129443169909,191.3045995128445,8.921227235392415,52.38131050499901,2.5488765683858725,6.502641685784688,29.34615515336902,8.0,D,casa,0.67,Sport,0.0,14.0,1
2024,Coritiba,2024-07-07,9725.369651394536,583.3232311312788,237.74812939838532,12.263625789598136,67.49465978313498,1.7243755841055723,7.499819166544683,29.366822803481547,10.0,E,casa,1.5,Paysandu,1.0,13.0,1
2024,Paysandu,2024-07-07,9550.703751959989,591.741256150311,192.82678521221953,11.435104082184374,65.2089691808597,1.703631927547986,6.326414571505813,28.080351446336845,8.0,E,fora,1.27,Coritiba,1.0,14.0,1
2024,Avaí,2024-07-08,9785.700790037936,524.96211517165,175.16508423458444,10.284716194246128,62.664977026931496,1.1652875756933154,6.466184585660091,28.82141796847388,9.0,D,casa,0.58,Novorizontino,0.0,14.0,1
2024,Novorizontino,2024-07-08,10094.831139343472,520.0342067748473,155.72405856644562,9.431955523692665,60.42796630499222,1.7362142748817784,6.826121765265466,27.89627479905698,8.0,V,fora,1.37,Avaí,3.0,13.0,1
2024,Vila Nova,2024-07-09,8995.901776384755,346.2215699022649,104.35291119135101,6.671545865585191,42.218642827645354,1.1443542392443797,5.813655798981352,28.0853397431146,10.0,V,fora,0.99,Amazonas,3.0,14.0,1
2024,Amazonas,2024-07-09,9082.945386213663,396.44703297276976,152.22623548696956,7.423147448212496,46.1384218384564,1.504840669896425,6.295291409121282,28.653430922151685,10.0,D,casa,1.32,Vila Nova,0.0,14.0,1
2024,CRB,2024-07-10,10168.170989056798,492.2564398124023,145.85626472120896,7.220582595101614,51.21640125065137,0.7500156331422615,5.907071912454404,27.7654820218864,10.0,D,fora,0.51,Mirassol,0.0,12.0,1
2024,Mirassol,2024-07-10,10179.26174442988,525.0961033202271,160.1235862822193,8.748184141546528,57.20884731323721,0.6878588903451288,5.798635757972914,28.420559196155523,10.0,V,casa,0.66,CRB,3.0,14.0,1
2024,Ponte Preta,2024-07-12,9138.630640556476,418.0983525464303,129.62600949699296,7.41646384176911,50.68453069353557,1.060041892727148,6.534447889175586,28.269071001795403,10.0,V,casa,2.76,Mirassol,3.0,15.0,1
2024,Mirassol,2024-07-12,9215.011132381394,423.0726855056272,113.55516459111098,6.989062184919748,48.19350055862877,0.9803030220453989,6.009537700629479,28.165583017685368,8.0,D,fora,1.76,Ponte Preta,0.0,15.0,1
2024,Coritiba,2024-07-13,10361.860796276396,605.8051728384628,252.2116262390882,12.931295292370478,73.78230696787124,0.97879815993142,7.823124373664319,30.00985958006834,9.0,D,fora,0.84,CRB,0.0,14.0,1
2024,Novorizontino,2024-07-13,10313.74704476822,449.55697783381595,105.35075760405965,7.0049142305656735,49.59338906011643,1.2622324958749727,6.023284455652065,27.646004171725668,7.0,E,casa,0.74,Guarani,1.0,14.0,1
2024,CRB,2024-07-13,10657.810067320826,653.735259346665,227.3784637933176,12.074349646006707,68.4146062600919,0.896068066078748,6.596501055769468,29.394023102720155,9.0,V,casa,1.38,Coritiba,3.0,13.0,1
2024,Sport,2024-07-13,9342.720580014395,449.02246509117083,125.45529162667945,6.476940019193858,49.34017898272553,0.9706823416506718,5.07382353646833,27.52076055662188,9.0,E,casa,1.85,América-MG,1.0,14.0,1
2024,Amazonas,2024-07-13,9301.240300054358,466.1676351996135,139.1537183064565,7.2833269312073465,53.16290318294377,0.9799218457450022,7.717388174186145,28.160520625717226,9.0,V,fora,0.51,Botafogo-SP,3.0,15.0,1
2024,Guarani,2024-07-13,9737.579391753965,459.085364409251,141.92430718499742,8.478693106619708,53.19482402027861,1.4131540635725341,5.250076717737051,29.561761143139147,10.0,E,fora,0.41,Novorizontino,1.0,15.0,1
2024,América-MG,2024-07-13,9447.71399221807,481.40518283111885,135.89715871156014,7.263657838303893,52.228819224902175,0.4972780934273649,4.77586662392501,27.58732562509672,10.0,E,fora,1.21,Sport,1.0,15.0,1
2024,Botafogo-SP,2024-07-13,9476.773271116701,468.6066667769798,143.36253047401573,8.33940629447,57.58238243372935,1.1901396564847602,7.4459122348346956,28.834985824756487,10.0,D,casa,1.72,Amazonas,0.0,14.0,1
2024,Avaí,2024-07-14,9847.973745434783,452.63451793478265,137.54206021739128,7.434577282608695,51.55203847826086,1.1735866304347824,5.477423043478261,28.296030434782608,10.0,D,fora,0.75,Vila Nova,0.0,15.0,1
2024,Vila Nova,2024-07-14,9386.83607270379,455.4802503228747,161.0196482564765,9.117049684722328,56.179763351819496,1.5968312694674465,5.697729620907088,29.099475803388287,8.0,V,casa,0.62,Avaí,3.0,15.0,1
2024,Ituano,2024-07-15,9788.782471760716,457.147511649467,111.54167447363928,6.915435604674425,51.599977432969816,1.5384321403303325,5.819195881821952,27.890912195955018,9.0,D,fora,0.35,Santos,0.0,15.0,1
2024,Santos,2024-07-15,9508.311030071622,430.75033525055625,138.22147658596492,8.209981273635954,50.88984714909347,1.094817539550324,5.800183129248391,28.399394433162687,9.0,V,casa,4.35,Ituano,3.0,15.0,1
2024,CRB,2024-07-17,9482.675477392571,531.0351206103445,253.90466235336652,9.872916838076716,60.249513444781044,1.3464476357879254,7.627256815886907,29.906968597678794,9.0,V,casa,1.92,Botafogo-SP,3.0,14.0,1
2024,Botafogo-SP,2024-07-17,9225.729827190902,431.3312255165275,170.9746101641621,8.017783484219214,48.46401535498579,1.414762141837096,6.366813316388696,28.743905826247598,8.0,D,fora,0.72,CRB,0.0,15.0,1
2024,Santos,2024-07-18,9880.755948749562,584.2606735255669,139.84834929373878,9.372094657072711,56.24433598690574,1.1488898572597706,7.0790210124671855,29.19196913494957,10.0,E,fora,0.63,Vila Nova,1.0,16.0,1
2024,Vila Nova,2024-07-18,9215.070226925302,450.5664799206742,141.57507798297803,8.92301613369691,54.196617397950746,2.0441767889605025,7.623232110394975,28.838667162452488,10.0,E,casa,0.73,Santos,1.0,16.0,1
2024,Novorizontino,2024-07-19,10310.404773790187,569.4846701183251,143.3059664440184,8.242908795623556,60.333400901175914,1.0992233768453956,7.253136531815906,27.787462908917732,10.0,V,casa,1.37,Chapecoense,3.0,15.0,1
2024,Avaí,2024-07-19,10203.015747349049,476.41278341911254,162.46425072493233,8.667081759525772,55.373506425414895,1.7341945493649484,6.066258065206458,29.170396010999713,10.0,D,casa,0.2,Ceará,0.0,16.0,1
2024,Ceará,2024-07-19,9836.023873439339,366.49056910756735,99.6981335533452,5.9223513189171735,44.969078373450884,1.1425443677736495,5.712996007477327,28.276764902725535,9.0,V,fora,0.55,Avaí,3.0,15.0,1
2024,Chapecoense,2024-07-19,9721.733222781657,502.7348481403281,150.26561171566237,8.575234908775919,55.7412272210492,1.071076173461101,7.016570840777434,28.29121108765091,10.0,D,fora,1.4,Novorizontino,0.0,15.0,1
2024,Amazonas,2024-07-20,9482.446112253798,484.12254409890676,197.1898556864674,9.657476357620338,59.55915804064479,1.3091523396454205,7.143027789577232,29.121818059871675,10.0,E,fora,0.5,América-MG,1.0,16.0,1
2024,Paysandu,2024-07-20,9187.99979299116,498.3210100126265,173.34921637906206,7.775158496333871,48.84515484128214,0.9962276543428658,6.777601067718139,29.186011120217966,10.0,V,casa,1.77,Ponte Preta,3.0,15.0,1
2024,Ponte Preta,2024-07-20,9110.253625434942,472.16394456640234,157.65621791138392,7.257883906037664,45.832337410211615,0.13395457192778104,7.66227379299016,28.470619595896245,7.0,D,fora,0.14,Paysandu,0.0,16.0,1
2024,Mirassol,2024-07-20,10136.815607322527,484.81530421266007,121.36975560060077,7.467366220999232,51.42070505078089,1.5129236553831933,5.102876392929537,28.201486141598313,10.0,V,fora,0.37,Coritiba,3.0,16.0,1
